nHM,piPC09,PCD,X2Av,MLOGP,ON1V,N-072,B02[C-N],F04[C-O],Class,logBCF
1,5.080764337430022,1.240594479077664,0.21277827694165705,3.3982106428445755,2.3349675726261774,0,1,2,1,0.8740810503949433
3,0.03344000827701322,1.1443963225102058,0.1742817197503254,2.9126636176602445,0.5236999735633731,0,0,0,1,1.1480087472883664
3,5.677177413848632,1.2839281043447905,0.16805137019376182,4.01729057636448,0.7807553324183848,0,0,2,1,2.2628814994585156
0,6.3488831237894905,2.2315199975228843,0.20413232444286605,5.247867426796781,2.9103470703803227,0,0,2,3,2.487142323800001
0,0.025515888772285288,1.3017765920537259,0.1672118222784808,-0.6797333973278052,0.5719852936950287,0,0,0,1,0.6956086765408391
0,-0.08808692138900134,1.2614310121013086,0.19354158379413794,1.7904513844479004,0.8296413039876047,0,0,0,1,3.366254096709508
3,-0.052547194510349046,1.2537973014978694,0.1881056755057009,5.976036096235813,0.6844487549326256,0,0,0,1,3.680091052219798
3,6.598128616955184,1.1329545474326612,0.24841092571862716,4.0797190938785315,1.2761131356207258,0,0,0,3,3.390288813341231
0,6.162030721050202,2.283504317879034,0.14990038841715098,4.3044272953853655,1.1715917783128325,0,0,0,1,2.6476675075506257
1,5.405428331986434,2.0827477152124536,0.16762460450947622,5.293724954068901,3.1794202265476734,0,1,8,3,4.215346063585718
0,-0.11748535735996606,1.3235826940666215,0.1486297102056543,2.7163767834993284,1.4414069213728669,0,1,1,1,-0.33807725681750056
0,-0.06141559003966951,1.1219081638755257,0.22473591782053864,1.9597851824821544,1.026093849445222,0,0,0,1,2.5381695981816006
0,0.06229314352169263,1.306756782156602,0.20957974203744323,2.3054684896760373,0.5491677887569145,0,0,0,1,1.0886358782345507
1,0.1496196676738406,0.12852204314345123,0.20906096110651304,2.5095373086360193,0.21450449757504586,0,0,0,1,0.6144249459445877
3,-0.010149767909395395,1.2498857532776346,0.17828831242744728,2.460134394187881,0.5406075140821629,0,0,3,1,3.4959145196679478
1,5.255457744517871,1.2334757953377768,0.17351077279504046,2.8594207854744216,1.9255482047620591,0,1,4,1,1.3718962867143034
0,-0.15031134223697473,1.295702300433213,0.18604031484780528,3.1882750029322566,1.3016510381730098,0,0,3,1,0.5262070637460582
0,6.36119483374979,2.3481503161968686,0.20912332629791958,6.513807179319577,1.312244163803961,0,0,3,1,3.5544570855325057
0,5.33122134775177,1.3507261439576985,0.20169648581035443,2.4735072947538117,2.3610313667886467,1,1,6,3,0.2196404872760931
0,1.9769027825119971,1.2031879767655016,0.1898338414861282,3.70436653881415,1.5989689352771221,0,1,2,1,0.6448368610305036
0,6.1033028059823495,1.3425103551167505,0.18524060331156944,3.9836191696715986,1.4335452779810312,0,0,0,1,1.8287369742192996
0,7.1201614612494275,1.4696439442210225,0.15660944532152976,3.7910713335429507,2.386160010881321,0,1,2,1,0.9463920648784109
0,-0.19776135127259564,1.4852276657725305,0.20271843214383412,4.206400086388568,0.7377458642073167,0,0,2,1,0.7649344518332157
0,0.264925640322396,1.2408541665172272,0.19167271341888453,2.415505312347519,2.4485418668288577,0,0,3,1,1.8970567311993631
0,7.311236732496253,2.548911640919001,0.13353801138209548,4.924924861752533,0.790849706542137,0,1,0,1,0.15735063646238245
0,-0.07774693196589119,0.07953486793563277,0.1260884373414241,1.903433831552393,0.8049064902295501,0,0,0,1,1.0969219175976659
0,5.397966978249644,2.4139253635739695,0.16003013709230648,6.448806469144605,1.1420952828080655,0,0,0,1,3.15602738566692
3,5.868330295720283,2.3606229345285077,0.15246145869798555,4.81235753579164,0.48976002723786943,0,0,0,1,3.9723229482115245
0,5.8075938470171575,1.5905528154197266,0.18819474744735395,5.421878639280034,2.631038374658954,0,1,3,1,0.557216438134565
0,5.5255166677832275,1.2131112733776384,0.1649585621512339,2.8183253425375607,2.2748261370578295,0,1,2,1,0.9626837449449143
3,-0.08664490066241552,1.2921989741595212,0.22088371772643708,4.08123115211512,0.6652756102030261,0,0,0,1,2.637871352070205
0,0.24025973090921637,1.2984597397717683,0.17070945620416228,1.5419037145251906,1.1203086008220915,0,0,0,1,1.9997228709764583
0,-0.026901958411819513,1.308934556532087,0.20278277780988646,3.0173452755181978,0.651600181951817,0,0,0,1,1.348522007081792
0,5.549612058999115,1.3865261760481364,0.19590353596308474,3.339871358284073,1.5579084818961961,0,1,3,1,0.337880274973247
6,6.526900683238364,2.275851916942259,0.19443659638380503,5.0082138942108125,1.3524174651277618,0,0,0,1,4.930725312262973
0,6.698434284946175,2.0579557850498533,0.1950091934617718,4.949480050329448,0.9508615040636019,0,0,1,1,3.5623280486727453
0,6.306351699729299,2.1743403057497797,0.16193953646230083,2.943736759949848,1.0989557970338724,0,0,0,1,3.5937313093847743
0,-0.046615865259030394,1.1238445255979856,0.13915712817842157,1.9652766905900592,1.135928794286918,0,1,0,1,1.506736798233086
0,0.04106897686871404,-0.2654774926623122,0.3165287221023636,-0.6139720773611297,0.5070826565454278,0,0,0,1,1.632609187122171
0,6.220092627829185,1.2321250168755578,0.15595445576687827,1.8134096201544643,0.3464615233209963,0,1,3,1,0.22796280847438377
0,4.8784204247888585,2.3871410734462417,0.18470090556891788,4.170817125897152,1.255123178666052,0,0,1,1,4.101807204653094
0,-0.07724999242802429,1.1528863718533235,0.16658942031698593,2.429398334246215,0.6904968198661477,0,0,0,1,-0.05921083767381852
0,6.2866224804352635,2.2095976920699916,0.1624283844318999,4.637209365017459,1.1752576798314442,0,0,0,1,4.534039297390873
5,6.540690730339664,2.163200830051074,0.16892125603215483,5.61243343121655,0.8012138040289881,0,0,0,1,4.062522252369204
0,0.23024792873811376,1.2445983361122295,0.18128892993946155,1.5468598286414204,0.6817054506341996,0,0,0,1,1.9284226079471665
3,6.196029855871818,1.2930830872836652,0.20360793423664905,5.237288562942854,2.7007946583562856,0,0,2,1,3.438341061636706
0,-0.044923125708541886,1.2627168013557595,0.19074083594634383,2.8429023306949825,0.6000915015856477,0,0,0,1,2.9243156614026
0,0.23973919971335067,1.3097960696972173,0.14327529493761768,2.2912535954663635,0.8489667880013724,0,1,4,1,0.5087626445329111
0,6.60799444503411,1.5765708658969508,0.12290959377951376,2.772500527691889,0.5124126380314944,0,1,2,1,1.0315410724544742
0,-0.02775482849165542,1.3581129170418929,0.1755555216411057,1.4612204063722718,1.13461430531564,0,0,0,1,2.694280386872668
0,0.25405908833408997,1.0941870456871932,0.19254438019326198,2.8240185432583136,1.002220758030541,0,0,0,3,3.320795112958461
2,5.732965885885581,2.301638587319191,0.21798830899377036,6.570380917672129,2.895646548081457,0,0,2,3,1.1914999328979858
0,-0.0704904353707102,2.429742710437053,0.13636946935824468,1.7200767058044817,0.44896445800803886,0,0,0,1,4.03902558851226
0,0.02710608590519815,1.3248053870170007,0.13440344517355488,3.3112337825749254,0.5331771743183389,0,1,2,1,0.9587302262504934
0,6.541082440832682,2.404842138937561,0.14997224962575498,3.6562782794955,2.7998757228392677,0,0,2,3,4.428911191250915
0,7.118160749256344,2.3997996335211607,0.21413061468199432,5.710598074804384,3.784543956631666,0,0,1,3,3.767125297871303
0,6.534479698635331,2.3460266842219397,0.1672708587443004,2.9088775493425088,1.4197178354305766,0,0,0,1,3.068768861767652
5,-0.13065978005285614,1.3547379214770627,0.18187573345717248,6.927209330507626,0.21868558893532142,0,0,0,1,3.7222582502784243
0,-0.13631627387845843,1.299446312088603,0.21531546208309577,1.9629603615709834,1.027001479927177,0,0,0,1,1.0315975068816474
0,-0.3271196096239884,1.07527264514191,0.21235737294509355,2.1333877222349837,0.5693765244002731,0,0,0,1,0.6645254370089684
3,0.1672529380179395,1.5155872671474069,0.1975359808623169,3.431041048705847,0.7320700327193841,0,0,0,1,2.635647797886199
1,4.8475069317575725,1.154036910491458,0.22999327466254488,1.5925665775492606,2.349389973128866,1,1,2,1,0.16461941185384288
0,6.230001833950152,2.293936978899718,0.16266054242425454,2.8210559333194625,2.5374942117462758,0,1,13,1,1.3503216776911269
0,0.04734224956380279,1.386860813443789,0.18239019839284062,2.264379291247279,0.6899235947354021,0,0,0,1,1.3372367419236433
0,0.05520896223756243,1.3429074539593202,0.19023047063546236,2.251568159334685,0.5753408628251782,0,0,0,1,0.46844816430493097
1,-0.05272554552315449,1.419203194809072,0.19508511790331584,2.598800038928701,2.2861368472953694,0,0,3,1,0.8737493815638615
0,6.558203918268299,1.293040717059713,0.16529364824655624,3.5493573293977465,1.7954446337894536,0,1,1,1,0.28065177139439285
2,-0.2240312050498442,0.07026416168814739,0.2589257439554202,2.6619937563161864,0.22144533568903935,0,0,3,1,0.7383027893564792
0,5.4746398326306265,1.3969674755536092,0.14256222180051656,0.6487320945935156,1.7429876811895944,0,1,6,3,0.1300253514436589
0,6.338541546259671,1.3986478804125921,0.12600077494837242,2.710736062310607,2.890255411094576,0,1,2,1,0.6124770894155545
0,5.629201087092304,1.29814745037263,0.1591138680052492,1.8806499260828726,1.150535577272744,0,0,0,1,4.01567317340056
4,5.737543092640297,2.3701667159987974,0.19220424541028164,5.262925079853996,0.2553663484843016,0,0,0,1,2.081107949421174
0,-0.23170954785179293,1.3477042929467897,0.19869965820338475,1.3512468137025568,0.9987034226300622,0,1,3,1,0.7083537705969323
0,5.969805822603747,2.2650025384301253,0.12155857742326483,5.197273930626332,1.291775920436309,0,0,0,1,1.2125461821755201
0,-0.31754758186162596,1.187331354288125,0.15033563657693444,3.321519362171152,0.8714871995405046,0,0,0,1,0.3744521224862976
0,5.975247164213817,1.2845450282825108,0.20706377460085074,3.7452662437492616,2.0558562778466682,0,1,3,1,0.6420870438150186
0,6.583097611176068,1.2609748205044764,0.16755798051983345,2.9232888101278567,1.0723436945196514,0,1,1,1,0.4519873462318987
3,5.846904238904375,1.1988053725302645,0.24710620275155643,4.556069915404924,2.6457606050725286,0,0,1,3,3.5555768751084287
0,-0.0682981776853001,1.3083086405222946,0.13618090914681427,3.3308311151126775,0.5464030145920071,0,0,0,1,1.894022717138066
1,5.563690403987652,1.2885682828263683,0.14913095172560825,5.28640077949406,2.839756731897211,1,1,1,1,1.0107255886170239
0,0.004950302703007518,1.4842027418761305,0.1333700734714916,1.9919359636571548,0.7983648401542587,0,1,0,1,0.336046714659383
0,-0.108217086426629,1.1695339899491612,0.13624722802526545,3.164771063581698,0.29865567261749437,0,0,0,1,0.26253732336959573
0,6.179317524878618,2.2404886166280855,0.18229875375929722,5.033681253104634,1.2373293857320913,0,0,0,1,4.355388056716509
0,0.05655624502302765,1.3295555363735005,0.15032857732778526,6.107642680439222,0.6428548401098223,0,1,0,1,1.0215135066954917
0,0.019833985979176218,1.4640354271003084,0.15474394572156128,3.757378435607164,0.8615691208262685,0,1,1,1,2.8633079294851895
0,7.062105886310277,2.572607718569631,0.14047631247005038,3.376256395259092,1.3240109237907753,0,1,3,1,2.3944280569152103
0,6.296812943642654,2.500396406176023,0.20535485795240577,6.12689673026742,0.6311146884904622,0,0,0,1,2.99787201384112
0,7.123445681350953,2.1125488423174863,0.16160745606252463,3.207265322196825,1.2273535919468865,0,0,0,1,4.262415308192195
0,6.692040227049053,1.4363859020728218,0.23321273390688235,4.975385169011889,1.6899147655666824,0,0,0,1,3.9743011709402287
3,-0.07038140426426243,1.2192360539632063,0.1803589062359671,4.532814237539728,0.8971867601926983,0,0,0,1,1.9850651826843022
0,5.666884889749857,2.3935171157364334,0.1417436534748597,3.2808939220534654,2.0778981162738512,0,1,2,1,2.0454613249038625
0,-0.08566040630228745,1.2636568623022901,0.15543226490272732,3.9266296431637127,0.9117594831242645,0,0,0,1,3.0971506870412413
0,0.13173203472423775,1.264083048949481,0.18576780249380215,5.40358112301908,0.5365376289125601,0,0,2,1,0.8583543466770365
0,7.19408707087233,2.515856089472364,0.1390355882728645,2.9531639451961125,2.2624939483378075,0,1,10,3,2.6121556377822825
0,5.498862773744468,1.2251885730524759,0.13842600010973302,3.2565379808797337,2.2776157121375737,0,0,4,3,2.4750196979742736
0,-0.18454687359001198,1.3510115083648082,0.181752912555154,2.6727425585884377,0.7155649142927354,0,1,0,1,0.3036940799672309
3,-0.014381202497238036,1.0991424681552222,0.19650656127032123,2.800482093156161,0.7386282562764053,0,0,0,1,3.2677337411519334
2,5.536375860220295,2.482371411966424,0.22692565252644847,3.8154612168463373,2.8825032331696985,0,0,1,3,2.3195640186678537
3,6.194486470271112,2.0999390433774052,0.2035749811373329,3.845925743260529,1.3379764653689428,0,0,0,1,2.9316348854427576
3,5.889113239650221,1.3060913768430953,0.19066231913396914,4.9615566102271025,0.8798910987037951,0,0,0,3,3.7318657885407154
3,6.113141833099074,1.12503295779903,0.19585063020504587,5.46260784869031,2.623157942148632,0,0,4,3,2.015328482858992
0,2.1262319037174437,1.2109707515798764,0.1808470750844111,2.5192255205404392,1.2205120702580932,0,1,6,1,0.17778716603954026
0,6.746241033068683,2.4770567277973052,0.13914190400142237,5.6753686936389816,1.1045275327302408,0,0,0,1,3.8217197417264512
3,6.414308964244236,2.2779651941527845,0.19786779258279408,5.027967632494336,2.27271326777417,0,0,3,3,1.8711788759772787
0,5.343392846689872,1.2316209325414595,0.18851245067862643,8.435346395905734,3.8051645497734237,0,0,4,3,4.300491027742248
0,-0.10328946608770832,1.4782691584044652,0.16368107769110474,2.2721135527589547,1.3219777122287675,0,0,0,1,2.37518434575611
0,6.187931105120439,2.4669606043420287,0.17004672316153985,3.8295758880241877,2.8713056611466707,0,1,2,1,4.547535925409205
3,6.22400488365485,2.5278160850949485,0.1449192680663513,5.258469295002483,0.9811562321445912,0,0,0,1,3.686659934543048
0,0.10498419951035601,1.289195363140201,0.18354600377776684,1.9339985520765146,1.0478437512708223,0,0,0,1,0.7074586970099829
3,0.15633693934741824,0.19661670451583216,0.2942981510814609,3.916148968617752,0.7253923545112072,0,0,0,1,1.9956141946749446
0,0.21759866902560254,1.2919586825233993,0.1872236202169289,2.2626145190576934,0.6825871766148952,0,1,3,1,1.2152472179742224
0,3.0497793156847144,1.2601804582406306,0.21307103173758316,2.673470272401544,2.6768094452830793,0,1,3,1,1.2956582731531143
2,6.3979406681906354,1.2905523138532742,0.16283138901927682,5.131294992423147,1.838272052239663,0,0,2,1,2.939646542726432
0,1.5746471017257813,1.4564502688435805,0.17524451972686758,2.7440374809074606,1.1522253295736555,0,0,5,3,3.2202430383632454
0,-0.09505836319415226,1.2456687442080219,0.14186560941580031,0.9476440231766692,0.73330333626622,0,1,3,1,2.791637637259073
0,6.365443003299098,1.3341085158977484,0.24019521633943922,4.229716135196953,1.7568633494737158,0,1,3,3,3.2996127698018096
1,2.1004501425620026,1.1714728999577155,0.20631343547106826,1.9633162158298894,1.9677187611364058,0,1,1,3,0.6088930692608335
0,0.17226104775540765,1.38070650601059,0.19848498543550847,1.6861211436354933,0.8970410831398677,0,0,4,1,0.845388338573671
5,6.802838664384662,2.483470073838598,0.20674050940575234,7.580264517415932,1.3009560622622658,0,0,0,1,4.666042417384766
0,0.14857980605024562,1.2379894552106667,0.2047645310539027,3.5083748053077093,0.9422209133370183,0,0,0,1,2.4225642383827912
0,6.475718442455175,2.375076231116925,0.17471516135565185,7.178056476431536,1.2194111445611242,0,0,0,1,2.8516108914034373
0,6.118967867117786,2.1664628452601664,0.12665747024998017,2.8737186214825154,1.4081921663760337,0,0,0,1,1.9380868695296403
0,-0.16878926804371813,1.1316998798956932,0.17455845017668747,2.7854022848045092,0.30625478698646347,0,0,0,1,0.5171231489091374
1,6.009632875853659,2.3672474230352067,0.18242666400020383,4.585715821085848,2.919583887253893,0,1,4,3,2.648829606393867
0,-0.20387027281583123,1.4195904027374309,0.1939490531649798,2.626354270746332,2.5319890939228777,0,1,1,1,1.6501896709643704
0,6.7040852586841,2.5081338044132195,0.16712855913893798,2.7301795084499436,3.296764007701298,0,1,0,1,0.6310117701463765
0,0.11105531766796348,2.3915360760805306,0.19440185134847968,4.4809141723053525,0.9023496548251815,0,0,0,1,3.708480176039416
0,3.5467997716337254,1.2497280324192197,0.1772129664122366,1.912982860691022,2.250283752595711,0,0,3,1,3.268160625060259
0,0.1598947658937487,1.461345091787616,0.13025534615101741,1.7547339465119038,0.757490183679859,0,1,3,1,0.689829130840918
0,6.603547588916649,2.228761245749651,0.16738264110234233,4.785369318978841,2.789782534264678,0,0,3,3,2.494524803329998
3,5.973194701778507,2.436204679364605,0.196781049169876,4.921966794623951,1.203144482956908,0,0,0,1,2.6741742269238507
0,6.083278923973342,2.269426698220238,0.16386216219022526,5.103960904549094,0.9263404410619183,0,1,0,1,1.152184335074207
3,5.555072278512598,2.220944248413316,0.16974939054083443,2.5171701889155065,1.2331522648779811,0,0,0,1,4.717546293203524
3,-0.4064129373931291,1.2292820105505757,0.1622600069541725,4.448622080826498,0.7754862205194017,0,0,0,1,3.249916942289248
0,-0.2907434860300349,1.3932803665590314,0.14014036370178035,0.8850764455808011,0.7377240270783435,0,1,9,1,0.6531674566366742
1,4.2454196179074675,1.2863717552683438,0.18100932705142342,1.903315348018964,2.8556971893521763,0,0,3,3,1.0386762980307913
1,6.6633215068295195,1.3155310850624369,0.18198999634022855,4.252445529468669,2.360384403265023,0,1,3,1,3.678365145026701
3,0.04929954042342554,1.2172705166020865,0.14884296703394873,5.112324182028086,0.7459637525783335,0,0,0,1,2.876548659994882
0,0.13259543706784807,1.4551764527991211,0.19884308050842472,2.063457439561606,0.9796435699647152,0,0,0,1,0.41464564186074643
0,4.338386756700437,1.3678659620081108,0.188792693379341,2.3150460681272573,2.2604088202093777,0,0,0,1,3.1681417669593923
0,5.942313939225018,1.1878969972063111,0.15831852369716218,2.24461662362149,0.6816706312065522,0,1,2,1,0.9630852415423319
0,0.36143775753427876,1.4016522268370557,0.2071681470527535,2.1976125208513406,0.9185907878173234,0,1,4,1,2.1602916939452856
0,0.1397731519127123,2.4239933043186555,0.16200480552295313,4.58889969358344,1.0874752098979812,0,0,0,1,2.3857269160298324
0,0.11820785467184762,1.2204382246458527,0.16195390261504328,2.202980004874919,0.6254935653771974,0,0,0,1,1.2440176618836858
0,-0.18368746278678533,1.263920011091758,0.20495661537450216,6.483830203472721,0.9602050366729349,0,0,0,1,0.4189145667147497
0,6.471777144006697,1.3709133045793676,0.1785729658473867,3.181792699821642,0.5813130819491147,0,1,3,1,1.3527899199140394
0,5.929793486493886,2.3019287073386923,0.19302349497167848,3.968552078840747,1.0738779069070383,0,1,0,1,2.2790949788617034
0,0.11959451876233426,1.2346399898331082,0.1938938351580073,3.0129153779744495,0.7395006092225804,0,0,0,1,0.6868362128354447
0,-0.11296764515633705,1.3540182938776613,0.18269397382923994,2.6196803608988026,0.9775264066698636,0,0,0,1,0.014047701519323108
0,3.0497751711689736,1.3432694379480212,0.15567740920051987,2.1844771036511155,1.7473936303226152,0,1,4,1,0.7338391340698298
0,-0.039575670791428964,0.20303202972566972,0.1822671472331856,1.3470216979516472,1.1577184211085993,0,1,4,1,1.1506618891574907
0,5.919593630044213,2.262126585690064,0.22601783790475383,6.120058378950251,3.0450229601738052,0,1,2,3,1.831239963626105
0,7.008247862924501,2.4569893855451457,0.23171935325193466,5.197538132927301,1.3078867302000856,0,0,0,1,2.2070673414091133
0,6.241901991438875,2.362289261800279,0.15849878800569392,1.101951819786349,2.767800114290948,0,1,6,1,0.6067757039852866
0,0.1513033602078775,1.4195745511188023,0.1760231676509784,2.216060263920978,1.1322459237238593,0,1,3,1,1.4056719459695022
0,0.12930924934007185,1.4032631329813134,0.19146305477631737,3.1492749805168234,2.2474909921170703,0,1,5,1,0.9298926555543886
0,5.968403826483314,1.2024195616976234,0.20590639406544173,2.391463320087678,1.3020608897618426,0,0,4,1,2.429295405948637
3,6.887165278829959,2.485662351449374,0.21428478167356405,7.662176922057126,1.242723010305721,0,0,0,1,3.8098713708621172
5,7.238415838806677,2.0850004928069934,0.21590615000802052,3.9757079248587397,1.0847221152805517,0,0,0,1,3.3455972869241246
3,6.38297898521339,2.4988139463901455,0.23681888468978227,4.851933495698528,1.0164705345836191,0,0,0,1,2.2124040128207825
0,4.9206945196085545,1.3922245190740128,0.1742195946304263,3.529693036730013,2.852494422988953,0,0,3,1,3.4000934829884613
0,5.54095444665593,1.2725550245925636,0.19756485060187032,4.818256608561882,2.439737490762798,0,0,0,1,0.6044323892404333
0,7.08332811336942,1.2467849268430968,0.1722270064467723,1.5834221511949904,2.387421061354492,0,1,3,1,0.3880484541855069
0,7.256130597349757,2.428861706380986,0.16265605363632962,3.7940715381222554,1.6615301909088946,0,1,4,1,0.26065877788470404
0,6.344890379914978,1.2866747033138293,0.1562418041057433,2.8478696466182973,0.8159775321420485,0,1,3,1,0.3263455672741794
0,0.08267597131227715,1.0696804858529723,0.172962203671649,2.5973262089858498,0.6713062209392433,0,1,0,1,0.4291705426289189
0,6.888951589144307,1.287022225303495,0.15730494468991418,2.0241585376045728,2.62107665147194,0,1,1,1,0.36964684217713745
0,-0.20664927678972342,1.4523285204030025,0.1922940143420405,1.4348274175600568,0.7200964155791686,0,0,0,1,1.1343775311497097
4,0.27872242526776203,1.2742514160521698,0.18307982555537955,5.182917742915517,0.5787139493341051,0,0,0,1,3.466924585694224
3,0.08118587893015959,1.180031337780666,0.2121132003197878,4.639633236644777,0.8019327919581426,0,0,0,1,3.5230451660376394
0,-0.1253384610970433,-0.014392504867457745,0.18191201468703272,0.3808632344324978,0.32622801601158447,0,1,0,1,0.006846159592204026
0,0.0970376261623001,1.075115322638033,0.17985263084521727,1.9941916126657042,0.5805522544154632,0,0,0,1,0.2827061555045463
0,7.408736576607409,2.132541560180171,0.1694343326639176,2.1167781171606124,2.98410436498218,0,1,3,3,2.531900702443293
0,7.082311644492305,2.375566830386632,0.1512399605082153,3.9431983144472804,1.374799607583639,0,0,0,1,2.757148424235635
0,-0.0632096143724936,1.2266326413509994,0.15113563177691308,1.6460328244240174,0.7334735376058416,0,1,0,1,0.6668008384365596
0,-0.01889968281166056,1.4215461187202305,0.16017893809878758,3.3140143750877815,1.2586349572416766,0,1,2,1,1.1923615357912523
0,5.4721305456742915,2.2588933258409245,0.15688073895841487,3.1733679796949232,0.6735870990490971,0,1,4,1,0.782860343186674
0,0.006203040070197149,1.419718367944165,0.17500203044084706,2.3947451913533206,0.49833086537435745,0,1,0,1,0.3169751361609865
0,6.240524685173859,2.4196038761709633,0.1669746267782181,6.111638566424792,1.3871966723381377,0,0,0,1,4.704124077544891
0,-0.1878187780351052,0.10159574150127508,0.32232219177629007,-0.17503667187443717,0.4927755775897126,0,0,2,1,-0.38573529131268436
3,6.807612746074171,2.2288396313730776,0.18786801512780382,5.565036450649986,1.3519089926669607,0,0,0,1,3.892530832214176
3,5.214008482482828,1.2724088441532946,0.2157152989331697,5.391271367526308,0.5565278639193981,0,0,0,1,2.4085314661777284
0,5.7347488613808455,2.176986221964784,0.13648318154475927,4.653110119646527,1.2555310839920755,0,0,0,1,2.9379394550442735
0,6.303190726106613,2.376240254553348,0.15429915668324812,3.770787812718429,1.3579934140532186,0,0,0,1,2.3360836178911715
0,6.488385280569348,2.1100576863427536,0.1609036212003208,4.19336510949115,3.111134645038454,0,1,3,1,3.238834197654217
0,6.366632431788917,2.236449729811386,0.12710989566342643,5.059139979481642,1.2076730225900576,0,0,0,1,4.758482513913102
0,-0.1006832470576241,1.2929199205599768,0.19955297948834197,3.278373425757678,0.3444332589641013,0,0,0,1,2.0761252252847218
0,0.2207523887337249,1.089506324840641,0.1290243746128717,2.139802627076696,0.9250394163134414,0,0,0,1,1.1989008356917887
0,6.4691286798794625,2.2836379079261624,0.16030235028139894,4.910263015540857,3.1174505246885653,0,0,0,3,2.689968673026341
0,5.580727477189417,2.3620933538008977,0.23029839465787513,4.410249062085732,0.4795896075524945,0,0,0,1,4.428206132672273
0,5.715145685513095,1.266739441793638,0.20281089804860644,3.112310488198742,1.0897826502933357,0,1,2,1,1.0331858319253104
3,-0.02285434927588794,1.6010891797983278,0.17017861937210466,1.431821364802218,0.42311163113266365,0,0,4,1,1.443830276380229
3,6.181274920737267,1.519802442828691,0.19939121239921542,6.5492498761831826,1.188911661163097,0,0,0,1,3.479238886642098
0,6.54937530393013,1.2739004745274913,0.13965226947387308,2.053939606915036,2.641798405298244,0,1,2,1,0.8321211160044693
0,-0.025833892117229182,1.1723497900634516,0.1560643441284914,3.2403405731077535,0.6029644824002633,0,1,2,1,0.6543890158023777
0,-0.1107427003130471,1.2307582860677633,0.15710843315568154,2.816438131002234,0.43534513114134143,0,1,0,1,0.7139437322675033
0,-0.04525993916533693,1.389699598748189,0.20927539558373015,2.4531057226193926,0.5943958395552931,0,0,4,1,0.43366630707140164
0,0.21465501683323607,1.24902390689426,0.15209277527629508,6.456708823119616,0.5983297406967353,0,0,0,1,3.81260243826737
0,5.774246993493851,1.2357376948889316,0.16613859233973777,1.9445712818563616,1.958756839204618,0,1,3,3,1.8578673082574055
0,-0.11388536272790271,1.2221952411810342,0.15547722899721453,4.8080666994495775,0.4991266167603833,0,0,6,1,1.2362858269958057
0,6.187578017476271,1.247857666186598,0.20995883186038622,2.457259159388336,1.7173495570261834,0,0,6,3,2.6508859557839783
0,6.459389363138078,1.4142018029924799,0.15753347025375333,4.7113527478649635,2.7324424120825426,0,1,3,1,0.6812965714160946
0,5.733589698468046,2.2876680188323406,0.17662801334387393,2.889916723069847,2.5369229968277596,0,1,4,3,1.8590329123880645
0,-0.2973730325292357,1.4166193184873739,0.2106564861052798,0.7861775579636086,0.4476848715814865,0,1,3,1,0.8063862105185241
0,-0.030582797709788646,0.0203002544968591,0.18397562107820392,1.9282191940835949,0.2804982972641128,0,0,0,1,0.5630749572112596
0,5.664622153809251,2.3652566592048867,0.15089616502359682,2.362591172757024,1.0497210198784288,0,1,0,1,3.0098229220866424
2,6.746381307013362,1.1879193646542807,0.18820195174895737,5.659617334765281,0.6301008892403985,0,0,2,1,3.107165129601354
0,5.801559485503159,1.4244728841493894,0.20401596805663108,1.663084907937443,1.286102403399769,0,1,0,1,1.835564787358009
0,5.117196491834565,2.507119807840006,0.1871632348286776,4.775022174528388,2.5156659768943817,0,1,3,3,2.808632997257479
1,3.651098573074501,1.365680301844587,0.22491443427880187,2.271214709694463,2.8474783102557746,0,0,3,3,0.5861211885725488
0,6.142697855325301,1.2791885009587403,0.17939719821377875,2.3036434505232997,2.8399865097601475,0,1,4,1,2.288193812307079
1,3.9135032000191368,1.1107852690371427,0.20163812462365388,1.2622620802573605,2.2810236754141218,0,1,2,1,1.681442406753043
0,-0.11074553962298896,1.3812557255722717,0.16633851903927777,1.6974142809089574,1.0064919379485493,0,1,3,1,1.2420481935904029
0,5.530086968499399,2.3865737656938313,0.20356443073900027,2.554819364896717,2.1264925867082907,0,1,7,3,3.8685712692754466
0,6.924278219682929,2.4516494108027147,0.16337264312001143,5.6516817194318065,1.381726051440926,0,0,0,3,3.943087748663881
0,6.439906732905627,2.3866415804155183,0.17584913660933654,5.168731345669585,2.332327145178389,0,0,0,1,2.965096270914962
3,6.0176090005627705,1.354494447587998,0.18691983657547206,5.003397497593776,0.9999459844123422,0,0,0,1,3.727148948470166
4,0.2296325596985227,1.0339672694363886,0.17902832464152424,0.279391528962591,0.7192774807419144,0,0,0,1,0.33968469837726445
0,-0.21821155055035443,1.2873210722767503,0.16004249522254588,2.351793832840987,0.7300249072284692,0,0,3,1,2.647952808948622
0,-0.0448364228942774,1.4594336503914256,0.21350814071373625,-0.8439917290238796,1.05843698701423,0,1,2,1,1.3239540529397615
0,6.824867394830075,1.3140551906345765,0.18074435029819352,3.0439557413733147,1.1143439595883882,0,0,0,1,2.1296385831090205
1,5.100032893262298,2.2674457738733236,0.17809492198730245,5.134899881454492,1.6144214858379844,1,1,6,3,1.421438131536499
0,0.016963410040031685,1.2796871714713625,0.167548169293827,3.435405916377892,1.2972238182775464,0,0,2,1,1.0950842546950845
