nHM,piPC09,PCD,X2Av,MLOGP,ON1V,N-072,B02[C-N],F04[C-O],Class,logBCF
0,0.4372237594388665,1.9030425069393317,0.09829845885845064,0.41833395335811374,0.4116606499698428,0,1,3,2,3.1102198928999885
4,0.5012875022423311,-0.41170909863000016,0.265460413726665,6.351974381468803,2.55120109985002,0,0,4,1,1.7034474012873448
0,6.348709127358001,-0.31485561261055584,0.20086713014963975,-0.2976225459891473,1.4486751657454822,2,1,0,2,1.1987583209471295
3,7.104260417531786,1.2019392216073717,0.2645053843698185,-1.3726292481522206,1.7884568343380902,0,0,0,1,4.214019983531946
0,-0.38580585506291276,1.0828659453913092,0.1581178044737383,4.2779198651330175,0.8304184913816017,2,0,0,1,1.2041644482699119
0,0.7233210766974937,1.0587200212460108,0.15797510077541385,5.8960477825630075,1.4582791495495568,0,1,8,1,1.6151936028357965
1,3.8247346660941965,2.5989386223326307,0.2400750790638586,5.957393502025239,1.6761783971329574,1,1,17,3,0.9572891103976443
0,5.672977400989564,1.4394448566979212,-0.0037076896806408355,5.547733964627512,-0.1071175163764917,0,0,0,1,1.2529154498165092
0,-0.13481576752546326,1.048216153346153,0.1612162868733003,0.7220925444882982,1.1988919397481945,0,0,12,1,2.631542398856233
0,1.601229880218265,0.8423620728246233,0.07484014128659261,5.5304063147984435,0.89900663193897,0,1,4,3,5.361086999428629
0,0.860211991815373,1.214623857979288,0.1885593711270325,5.565040109729251,2.4955052312536927,2,1,0,1,1.9637185650669844
0,5.499890849810109,1.0727415677303611,0.1247874324629205,2.7284411901014045,2.036598921238227,0,1,-1,2,2.9998522457864216
0,0.45844821623434623,2.0750067841445823,0.10034039719423732,3.729287286178083,1.6960873941932968,0,0,1,1,1.964466188988783
1,-0.13607382705696824,1.2269460488962063,0.2304180001083148,0.24903665229056982,0.4337561946965134,2,1,7,3,2.0775573792829394
0,5.738981237345808,-0.45291765176581855,0.053188307053273265,1.5782914060421738,0.44887525205001344,3,0,3,1,2.53045140351007
0,0.3154992019790631,1.3286491278356278,0.06675239967288912,4.656836480972633,1.5347348123246296,0,0,0,1,1.3335907311274575
0,7.5414537615427735,1.084111617133193,0.15409882920277024,1.5453725177862072,1.48330764158285,0,0,7,1,3.886501043261433
0,3.437038327914716,2.0219237584986973,0.018214651929682968,5.017907711187949,3.576306208422011,0,0,6,3,1.506085150027276
0,-0.2070969443813016,0.9147805938871991,0.18628918718233098,4.565551991158039,3.3185695169005585,0,1,0,3,5.423128087874004
3,6.5473787219952815,1.0195641225391379,0.1133421552026763,5.523502564502244,1.255580746979084,0,0,3,2,1.6216687986414282
1,4.277797326903598,1.4782636600532504,0.08943143510675847,1.4708438274725677,1.3450659053710758,2,0,9,3,1.3274434728477478
0,5.0520393984951095,2.040045947348375,0.19396060814773847,4.228562964620449,1.990654585711481,0,0,5,1,3.761706700547746
2,3.4570727121373017,1.1258108469929315,0.12280953093499908,3.795373021257297,1.9411898695674137,1,0,17,2,2.1836781458766445
0,5.155425394666937,1.245266010413143,0.12585724686397531,3.4001868990790323,2.451230059530269,0,0,0,1,1.8073681336887906
8,4.268291172618771,1.2086600284376219,0.42347638374565255,3.570370527635632,2.4347869974856278,0,1,2,1,4.347181062700766
6,6.1191241715266145,-0.5459917993722324,0.16273442804134347,-1.626861407299996,2.437092137501348,2,0,0,3,2.450796085112696
0,0.19019543903189273,0.9003876425467314,0.13899366761584528,8.659332195630945,2.265885952262468,0,0,1,2,6.392808222441714
1,0.6617453032241379,1.1228597374900589,0.18164300184023063,2.828919686576629,2.1305386621297533,0,0,2,1,3.9245173054791875
0,0.19689093356019924,0.8924556754040558,0.11221516672840626,2.38751554897002,0.8286916778326264,1,0,4,1,1.691646295917666
1,4.162799524670551,0.930876769246797,0.15236885644497775,3.8730301779677943,1.8848511787116449,0,1,0,1,2.920996202495585
0,5.766671072400255,0.8220179355833213,0.1184668843691709,3.0169634973822923,2.463444104181706,0,0,2,3,3.1839085900730177
1,4.9100718324971115,0.8873988554399967,0.1337927408822216,4.031748071454148,1.6500441946178306,0,1,19,3,2.274458607436933
0,-0.18964316324272243,2.0409428632262143,0.12090517047874225,7.8930160297609016,0.6074485838308132,0,1,0,1,2.550743224946455
0,-0.0872124311354347,1.0602346959245772,0.21768446780739736,2.3366300275490794,2.9914709340097785,0,0,0,1,4.019594514849622
0,-0.519641929777405,1.0990086394525196,0.12398572074893374,4.517390899502881,4.457001496085109,0,0,0,1,2.0660265671933047
0,7.964386322152199,0.8837952335909361,0.1846667044626224,1.854585179506875,2.5888590485663125,1,1,0,2,0.8697202953791939
0,3.9929299494737784,0.8932030401762987,0.1957347847105454,3.056913625414048,0.9788668054012014,0,1,0,2,4.383055500291063
0,-0.5579819922206924,1.0588017946210861,0.2690237364731606,6.043520637824849,2.7558172660677815,0,0,0,1,1.1694333648307318
1,7.255939482557055,0.9083499879204919,0.16790172949333818,1.9986593769772836,4.25288332775483,0,1,0,1,1.6705486982179667
0,6.469451403361627,1.0976332122885448,0.13036887446830947,-0.6670135927770295,1.167681864160538,0,0,3,3,1.8493231338252876
1,5.995106671996939,1.0098617442422095,0.22663195806151787,3.864400150710729,1.1351844725043216,0,1,0,1,5.469035669065281
1,1.755579299297716,-0.6601901249658936,0.11181717296957139,2.9640421538636015,1.372273326182224,0,1,6,1,3.288413047085693
0,-0.18076589881998692,2.4479839703195925,0.1546584664352967,4.039231204677769,2.7135381504918743,1,1,4,3,1.2815852179010192
0,5.589588093693866,0.3024535575680529,0.1231408765629778,3.390362403207275,3.097411372261782,0,0,0,1,2.920465172323486
0,0.30701679120885966,1.4082562352220602,0.29341077046756336,4.565839621583343,2.9457749189885387,0,1,13,1,5.979294470757981
3,4.813243225403968,0.9774300854071372,0.09377317070916232,6.840623118408249,1.4719011054591868,2,0,-1,1,0.9946496972900116
0,6.464645068954487,1.91178414647307,0.16868292555673858,3.4038518945323437,0.8917712801480279,0,0,4,1,3.0499821081093357
0,8.060554876933038,-0.5838540374599989,0.15099842082941187,6.601281994366752,1.2387421123398807,0,1,0,3,3.5798668808781717
0,0.49569354571217783,2.159868955525286,0.19943196103579697,3.5692937689494846,1.434949146476581,0,1,15,3,1.8095719628484288
1,6.750568755610322,1.2494038051541687,0.10797464838785277,1.801830186372713,3.9638729214954656,0,0,2,1,2.6025660688574304
0,5.302498856151357,1.8714747879204028,0.15048005479092924,7.066727403831775,0.9422746083192325,2,1,14,1,1.973068056079366
2,-0.5261387114061988,1.8655051122580166,0.16010696090574847,2.322446947273704,1.05360001943556,0,0,0,3,1.8619157516153735
0,6.315543619538687,2.2449384799478254,0.1587953080736288,4.61782263090215,1.4442731673667264,0,0,1,1,1.4674088054148073
0,3.8687958543057315,-0.22899132628300642,0.10526600912093595,6.033297802529635,1.3406218357919326,0,0,-1,1,2.401975400113364
2,7.106589952283625,2.004712980932797,0.7634228814490582,0.5267643261054182,2.863176630857187,0,0,0,1,3.6881144280439067
0,8.236294282204629,1.7898743861267752,0.13239895950997854,2.1434799289234694,1.2512274642690584,0,0,5,3,1.54493338244531
0,7.985081573697624,1.0987551637602933,0.10215951297509253,3.155704855413346,3.0566734772476583,0,1,0,1,5.68599497316165
0,6.511493942711053,0.8953664257355314,0.133798060110268,2.395373991924705,1.3056357715995497,0,0,1,2,0.6485734377601147
1,5.281254345424644,-0.25609454542956134,0.20348351637571138,2.331028700747182,1.7703366293620677,0,0,0,3,2.50460283380424
2,7.574185602115858,1.288289345558996,0.1251267621158018,1.763278404487366,3.1086630453142714,0,1,3,1,1.730042336387866
2,6.812451416150373,1.4146567057825727,0.26294377239902816,8.943201490298508,2.797454281976812,0,1,5,1,1.9654395737274257
0,3.0193936463173787,1.079691283072572,0.16332341413061002,4.59094479884793,2.99014384361233,0,0,0,1,2.4915587457569988
0,5.39960716173421,2.222273912035903,0.06220638900156242,3.6742100695221316,1.82031811881664,0,0,0,1,6.248169596841137
0,4.436901447761528,1.1920605105738356,0.1013219795054805,1.8717474770670002,2.2267356982825763,0,1,0,1,5.015870041010908
0,-0.4721925254049306,2.112657034269159,0.1127134595103374,4.568202575312976,1.4033888585006968,0,0,10,1,4.2261629124562825
2,6.721708392783823,0.22873995132600933,0.22008495516389537,3.110166941165777,1.209048151174493,0,1,0,2,1.7880116408503817
0,8.232070994765273,3.071947490652746,0.20760650657568575,4.289145095078937,1.3418590528791263,0,0,8,3,1.7037365385433403
1,5.952103946731982,2.0127801292136924,0.19720539584852964,3.875043148667123,2.2070740979218995,0,1,5,3,3.96712414289153
0,6.847593513833303,0.9940788967236234,0.13517444015093963,5.517417556843701,1.0489043939477973,0,1,11,1,4.098894776868537
0,5.711853740321284,1.099478413508963,0.26279065210389074,3.7306661933837555,2.7651446267462325,0,1,6,2,2.306111252596563
0,6.92859435374977,0.9626186714214959,0.2031664164550407,5.328317758724392,1.3851511458588486,0,1,4,3,5.242904763680008
1,0.12610003575330173,2.0985005620564023,0.1982633164830551,2.517760712166416,0.8271182510744388,0,0,0,3,3.1375588087163635
0,0.1687153862179388,0.8911889668046908,0.17644639372016907,4.736099854391906,2.9238055746289646,0,1,11,2,2.9457398764858844
1,8.181464675218828,-0.1284585721451251,0.2299290059905474,6.057485475300731,1.9898055445908827,0,1,0,2,1.0133226543445166
0,5.448830838638248,0.8049537094926964,0.1253081116398045,3.679257753145971,2.9386914973557166,0,0,-1,1,1.591549189441965
0,9.609483303786707,1.244561927084251,0.2028507956368672,5.365288364531189,3.0039568335738838,1,1,8,3,4.058514406268069
0,3.6591304944036462,1.514196832848826,0.23450304185379023,4.330268054358842,2.484163453273814,0,1,0,1,2.460258727638833
1,2.5862554029508584,1.824953066327737,0.2306043150052371,0.9173699736339131,1.4681508386112774,2,1,10,1,3.884415462543326
1,0.064260078456779,-0.588586396022938,0.1339823595724446,1.3027070312084927,2.2193636155512046,0,1,3,3,1.244006436741978
0,4.907414797444119,0.9444266325686708,0.27139082280316096,3.2741570795032926,1.284701562226829,0,1,7,3,1.7995028020739527
0,8.888728812402098,1.4424834417741514,0.10538772613515301,4.617757905763599,1.7853547108960321,2,1,9,3,2.8936847008194273
0,6.93347873668346,0.921268607007246,0.14530340746703463,6.262540730603156,0.12066131577954176,3,0,2,1,3.065229487376234
1,5.003268913834718,-0.6035967494807774,0.2116424715466112,4.326745633774438,1.2956442087295206,0,0,4,1,2.073185969445179
3,-0.2641452656620674,-0.2542551338900576,0.08611454273110836,5.294307994172705,2.7032465980512868,1,1,12,2,4.00032650550144
0,2.8853412182279428,1.5696853681186684,0.27915043999020983,3.5499389194573094,2.3365555605841224,0,0,0,1,4.025394615875828
0,6.941809559448929,2.2707180590429874,0.13691505456549488,2.2466638995588872,0.044027200633732666,0,1,0,1,1.6951782327990053
0,6.669213010017935,1.0443224478593582,0.13492014190007492,6.132224742271028,3.041885720898401,0,0,-1,1,1.6037664326138916
4,-0.2590380141783054,3.0152463726987992,0.76136287853689,0.933197750069835,3.751529389902999,2,0,0,2,3.1257564730700844
2,0.005592795958394724,1.0071273015275255,0.12137906937008401,4.482184931351046,2.420624152112213,0,1,0,1,2.641271490318912
0,6.170714127014238,1.039554103864795,0.2109165990774876,3.512490097047295,3.3813347744680016,0,0,0,3,1.5955676018830074
1,0.054277933072925666,1.2165077353434162,0.6789737985529076,3.1753008812235595,1.7572359638870068,0,1,8,2,1.6573274898828823
0,2.2298885803313313,1.1193973392477996,0.1229340979683485,7.268375973074859,1.7283828562229284,2,0,0,3,2.3033770440304746
0,-0.003653893768078389,0.8657889474058021,0.12015321539456777,7.20496612682421,1.375404081001444,2,1,0,3,1.2522087753211129
3,6.350730682467472,0.875379927691057,0.14431871659568057,4.587943194576681,1.0833889100654297,0,0,0,2,0.11559660514646197
0,2.894900525855963,-0.16167094290707754,0.1875303094809494,4.471350152339358,0.8145009021930681,0,1,8,2,6.045191463886276
0,4.669596408161548,1.5163524982512064,0.12409824089707937,5.936862373436551,1.6293255989491204,1,0,13,1,5.454364138847051
0,0.01783445592528788,1.1790966590713374,0.15314491652267007,3.716598771218785,2.6544619885708323,0,0,4,3,2.4331996065420003
0,7.116552707577011,1.1060281041511075,0.14036601069147847,5.924116215404406,3.160392202519413,1,1,0,1,1.8724344197328433
1,0.0319759856849378,-0.545239682736247,0.14590264855236978,4.464450787200676,1.2847567665067121,0,1,7,1,0.38943762353151257
1,8.253005534972576,1.246083819523345,0.1316117351479055,3.794526176585011,1.1286054623864,2,0,1,3,1.096318149267265
0,6.881834121586124,1.3600358759512219,0.1487351361826958,-2.556708686523268,1.6141956301705949,0,1,8,1,3.7600887545443173
0,1.718640203907508,1.2709350065241851,0.1275510963493429,4.214098800145157,2.5683241796022,0,1,14,3,6.872698599514367
0,5.969997126638224,-0.5704188692746172,0.12448277024203122,3.4988825170513365,1.1824844608991858,0,1,0,1,2.068552837719213
2,6.677458796288114,-0.22754749121933546,0.09404528930265275,5.728366472528208,1.8137206958772802,0,1,11,1,1.0757546605109223
0,5.750518523985941,2.0498921338688927,0.1376528786159107,1.9514926996363695,1.5605296692675994,0,1,0,1,1.712099926911434
3,7.370598527083309,-0.503089362590382,0.04900563527778462,2.733019728101903,2.0329130674393703,0,1,15,3,6.0584878753026254
2,8.034633394470266,1.1125336006632451,0.1794929600357277,3.7185705424257574,3.7206864952541387,0,1,0,2,5.4753621169129705
0,6.044290831205932,1.2063323006673914,0.24355397661190586,4.130124429767076,3.608497394352823,0,1,0,3,4.292957209230012
6,-0.050999026575281596,0.8667893859532116,0.10687801075787026,2.978881317994322,3.002913408722046,0,1,0,1,3.729291429553266
0,6.035679226397745,0.9483793528770433,0.13135117693023857,4.089328130611005,1.3021814317836495,0,1,1,1,1.5188210605511547
0,0.8753565217764859,0.9331593232141877,0.18327767016899366,6.745685507489505,1.7945148201457963,2,1,2,1,1.5398522463217215
0,5.032212457660982,0.8551986673381398,0.13785682798594867,5.272403048304321,3.2652384546821422,0,0,1,3,6.18785857145885
0,8.214419597604508,1.0114460343047997,0.09130953335992367,6.113430819284167,2.9663210104990663,1,1,1,1,3.5541346308207475
0,6.553361588033397,1.1770681250588577,0.07786138526973861,3.819294642371733,0.7763145098981072,0,1,-1,1,1.0301325932106815
0,6.96780901637202,1.2594003155658788,0.1796192361583693,6.678197356136128,1.31798463418082,0,1,2,3,3.7007904340628124
1,-0.30381985266244205,0.9266388587135028,0.1958225095343729,6.870693604954489,1.57758143480347,0,1,6,1,3.7596784927979217
0,-0.42985570581763116,1.7525956389024842,0.13397808932946145,5.397745623281523,2.0200831748917274,1,1,15,1,5.837397615449049
0,6.330965357346114,1.0546017446021898,0.28075504317079103,7.854912505936024,0.3195966000515461,0,0,1,3,3.620835449271138
1,4.199142213308727,1.00097837243339,0.3744399805572464,2.8306208958830226,1.6410964297086732,0,0,5,1,3.988590218829656
4,0.1843268430773325,-0.11700189032099004,0.25168303055176733,2.166071472880529,3.52549544764468,0,1,3,1,0.4818019932439878
1,5.618942227582551,0.8905801964318178,0.28050188430423306,4.968127176184025,2.121476757968211,0,1,9,3,0.7149605523858529
2,6.601309344099947,-0.6365144723518191,0.0513074941226245,4.795579761509864,1.4709668377338943,0,1,0,1,3.234769057508812
4,-1.223229739478425,-0.18957135482612789,0.16082161203619427,2.1658472970022116,2.098752395006555,0,0,0,1,2.2241297500568145
0,-0.5044136185538323,2.5867446501764393,0.1326872612681312,1.7854191865703062,2.9707397393360857,0,0,5,1,1.9628483397886995
0,3.9266755968218465,1.0428495390618975,0.0838172953535629,5.773912942499323,0.7308564024627375,0,1,4,1,3.6173533417329455
0,5.812826205198217,0.8893496613142506,0.0727768877318713,3.6859963182714415,2.187913091360881,0,0,3,3,0.6159375034664955
2,4.3855697743060755,-0.5203233873466342,0.08580317249303801,7.6294987044148925,0.8957622590332642,0,0,7,3,3.654795647545876
0,4.201663978417688,0.9035293612150982,0.1868749904528745,2.8318323050023735,3.7065705878433537,2,0,0,3,3.5077029947362064
0,6.523415793820798,0.952440724763849,0.14592398467808762,4.43112011310277,2.1226640967879105,0,1,0,1,4.802616961370341
1,6.222935959900365,0.09595855235718381,0.16668386145153086,0.5123785056599868,0.9513951083277,2,1,-1,1,0.561655867507084
0,6.480806116543639,0.991722122072568,0.33844946273171,4.972429681991735,1.5223430393402675,0,0,0,3,1.925240998228608
0,6.460575971783776,2.331125084388437,0.2106663551119185,3.8394995678571835,3.23798229623735,0,1,6,1,6.188517382969455
0,6.746679646890793,0.9801230971715986,0.21173415917101623,5.443097525337844,3.7136608411416017,0,0,6,3,3.080911691459163
0,4.755999396588166,1.012749417835849,0.15529665310718563,2.8499832348140943,1.5409746949270293,1,0,16,3,1.8808708939382184
0,7.019081071217835,-0.2361358303427845,0.11722254586395897,6.195415206927372,1.663675367547496,0,0,10,1,1.3658984661732665
0,8.932349968458812,1.055903972621693,0.2033896035480392,3.709543459981088,1.3026469235335962,1,1,7,3,6.262237899355732
1,0.1511781499575469,1.4560089723673781,0.07672407027466274,3.101091723521802,0.7630304464773208,0,0,0,3,2.2782093438168127
0,5.545415830839715,1.0291694043730952,0.1586635114752678,2.3578715105522607,1.1112768193072113,0,1,0,2,1.8239285129703378
0,0.596828232194613,1.0833697284808865,0.16312207896409442,5.716899475535527,1.2055953028882653,0,1,0,1,0.4009197880651766
0,7.551782746113379,1.1083037920353975,0.230131241520654,3.243455077309061,1.704229334240136,0,1,0,2,3.8539911766259807
0,6.4720988725911415,2.600953281590477,0.12178902024106354,4.162013703716546,1.8130884315533988,0,0,0,1,0.5708421841815051
1,5.386148389674192,1.8219822624663713,0.12177098110506943,2.317451519566899,1.4332885227093128,0,0,2,3,0.7696311481625955
0,7.031738931063791,-0.2967882197338897,0.24073610007830565,2.129477453171128,0.7216819407581951,0,1,0,2,1.8486887199682762
0,4.878025335453441,0.2501373129922146,0.1604808393715412,2.5770511430813507,0.7926725563728716,2,0,0,1,6.037428304369525
0,4.786352939645504,2.0274100978036578,0.0917688348397036,3.7948470619450787,2.4411768495639126,0,0,0,1,4.459339700275406
1,8.207547764395677,0.9609314905916597,0.24981243036696021,3.1395855689582888,2.5744511110227517,1,1,9,3,3.0363560376470655
0,3.12022366711488,1.9705519589897187,0.10630343673867178,2.6223321315553707,1.0961310268047297,0,0,0,3,1.3046323165154923
2,0.7316412162495609,0.8635420300843586,0.1304438936437024,1.2673739848643573,1.480917939540425,0,1,0,1,2.0511830103037036
0,7.008246883691101,1.8145035566367098,0.1720840335746481,4.014948288033701,0.6983057175706,1,0,0,3,3.2662655652783297
0,5.3080121203738,0.930623327047659,0.15791250135210683,4.740822308072424,1.5736561063285508,2,1,1,1,0.9605567245295138
2,8.233669285110146,2.1482096455073405,0.23064869120437076,5.439553203627481,4.1287873077909945,0,1,-1,1,3.309200422016417
0,4.607652397005439,-0.5002475951013479,0.1616129242298023,3.929532751022376,3.1949886937570433,1,1,0,1,2.9487427117487077
2,8.255466406849688,0.8412961552895944,0.334730658592313,3.22288945277446,3.307200905670238,0,1,18,1,0.6895441591267322
1,6.014364335784516,0.7817000528207851,0.3156808373254435,1.8018033321256932,1.1647646187445715,1,0,14,1,0.741334974527347
1,-0.08253519680183376,-0.41322789104902413,0.047302074584336884,8.808075713466536,1.0963938330743674,0,1,8,3,2.8440301631356912
0,1.9472653259248438,1.8053989052354527,0.9970755991794396,4.138789333590583,1.7297445325353036,1,0,19,1,0.007112162749896789
0,-0.41720019181882884,-0.06950489825671588,0.3081708575619818,4.530127518591623,0.7419585359208575,0,0,0,1,3.983372078680542
0,-0.4081932666046004,2.0478826853901237,0.20273689300833855,2.1988694988266753,0.697788526911919,2,0,-1,1,3.857310992454088
2,3.1159712682531695,2.119994335172861,0.1530240558204293,1.7526208295271435,1.8481839563400748,0,0,2,1,2.5062099370587685
0,0.19731726631426588,1.5224683026810168,0.1511698056914605,5.077368151424176,0.9337106655361083,0,1,-1,1,1.3837058271553841
0,2.147826089624839,0.8259278517248512,0.3235445548265201,4.470821095870587,2.413262903739634,0,1,6,3,0.6676781623208784
0,-0.45984921466575907,-0.24487611864290346,0.2187334684226137,0.4995349366135482,1.1167321108204515,0,0,0,3,6.625993081669077
0,4.5457512957862525,1.08333122817589,0.09116083070273436,3.662693537362181,3.2462826280327293,0,1,0,1,4.6773153549650415
1,7.561115041882713,0.963446654057268,0.27419928815025674,3.3525921382890047,1.8458557936589597,0,1,0,1,2.2472068158274867
1,5.981806811788363,0.8523031563618391,0.10479139781728608,2.8172769917429306,3.062297945942344,0,0,3,3,0.7891345188646075
0,-0.3357763004524774,1.2862844304537193,0.18401779791553294,1.354743020558019,1.9318313568041512,0,1,18,1,3.5394364337815736
1,1.9447144820369786,1.311934181645558,1.10588474429245,1.5969257939994663,3.190638262215398,0,1,9,1,2.710100840820135
0,5.534420335363626,1.8403008506543996,0.17796925406744654,4.106638307590365,1.2335362102093155,0,0,0,1,2.7639422227067776
0,2.3582192609083674,0.8206716139130761,0.246561799161128,2.9942218031571124,1.5017220312984758,0,0,0,3,4.127429022302753
0,9.243119915761822,0.05490347424750816,0.14830446407080958,5.52717095112739,1.317220615173202,2,1,6,1,0.7479328156634348
2,7.237360359171438,-0.4407328536463645,0.4795748568064154,1.0619206642197394,0.3321824963694606,0,1,18,3,5.078257879544473
1,5.328447538182324,-0.6246061708722552,0.24909504701383609,4.580347412428311,1.0595991220394496,2,0,0,1,4.34881676290054
0,3.5260491895263897,0.9089182651496148,0.23587461750515137,0.7253345526491721,1.5777313647175142,2,1,0,3,2.177817276773104
0,4.800124039770992,2.4943338495824574,0.23404442841093115,3.248064173548459,0.7588234449432849,0,0,0,3,2.481774534688307
0,0.44643809482249514,0.9391892513656066,0.1492727869348281,5.303242520069253,1.5967062505133156,0,0,0,3,2.682676162854453
1,3.7997373214254018,1.0659819759038638,0.10299362119679936,2.3684791424509064,1.5808407234987611,0,1,12,1,2.3330768859743634
0,6.933087842985529,1.9622624467340604,0.17658690860672416,3.9641916214338506,2.5144166417716787,0,0,8,1,2.1107297125864366
0,4.750976862139746,1.918658975321637,0.4829046706739852,4.332555277940211,3.7569574876996676,1,0,1,1,3.5516544408979183
1,-0.11656504441111641,2.344103485191508,0.12394759789064087,5.664614723618203,1.191449951063685,0,1,8,1,2.497882469576483
2,6.027735876045693,1.2994651782898101,0.2333408002550755,2.967469389534218,2.392505639847503,1,1,0,1,3.2614930193318363
0,0.2726935567953749,0.9636540097669102,0.37514705921209507,4.414651041407564,0.9272498750132635,0,1,3,1,7.114707490525142
0,0.4016201189622093,2.157694179649554,0.1005533961253081,3.7901398777465998,0.9834198417260189,0,0,12,1,3.664094377698779
4,0.05067967453004436,1.0445815838835066,0.09860095646096703,4.929293379210333,0.8408409081957615,0,0,14,1,1.1077527458477476
1,6.046159121171719,-0.36397982777201743,0.14256629865613046,8.078930655944063,2.396443561066887,0,0,1,2,1.567583185278001
0,2.2422189969981954,2.501516009760498,0.23755937338450828,6.997134236462699,2.3575473327176266,0,0,0,1,1.8357400597677296
3,6.771592822133457,1.8859338441508224,0.12962479162922783,2.4254306979785842,1.4050082808275528,0,1,7,3,2.9649063081338496
0,7.146456712962719,1.0594914173091063,0.2186809617864987,5.881995823328108,1.3041141027615561,0,0,0,3,6.402217864456777
0,4.116983733025278,1.8028840230639271,0.18291195540334265,3.731692534858073,0.8235146653912173,2,1,11,1,2.9675284158173376
1,6.189423332137427,1.217083500770405,0.20591322384784383,-0.291025708179518,0.7481383991067717,0,0,1,3,3.3349760007966758
1,7.668740725682356,0.9586481997763263,0.31064994973590737,5.981006722165331,2.524531672845103,0,0,6,1,2.8525964240141795
2,-0.5580651790995347,2.1910304898184263,0.11845212713370268,3.8685298261888446,1.5015340570967382,0,1,0,1,2.4196187269020486
0,7.877059500562637,1.9186404936981853,0.1856752028332003,3.931970649621398,3.4840036723552643,1,0,0,3,1.9210861632533383
3,-0.10021397856614346,2.4557947292164752,0.16365657230158284,2.092048178811212,4.675855032294427,0,1,2,3,3.311707390310993
0,6.7297769792472675,0.7851054039305324,0.15401130053851442,4.240073592032918,1.8906817112846304,0,1,7,3,3.318860872611438
2,-0.0807288723071852,0.07679941418270364,0.17983526820356185,4.031380285027571,4.366589164901565,0,1,5,1,0.045812716637024686
4,6.843328195250113,1.191913124238788,0.19320895861981985,2.085166690444171,0.8526962472032414,0,0,0,1,0.9221945770438362
1,5.202679759177266,0.9595811162577307,0.15915443475405025,3.4042926351972533,0.9723826746135478,1,1,8,3,0.4815458983763783
0,7.564053844980739,1.8609887263549898,0.11802600463091337,6.319544281500622,-0.1841202497930008,0,1,13,2,0.6628221497289766
0,-0.4768088606947357,1.312117301965841,0.14323645954207825,1.6160003732226815,0.7106440171110937,0,0,0,3,3.1057971513826654
0,0.28725268070261595,0.30081342038027503,0.1843325980631363,3.4205207734289633,3.4811778754952813,1,0,0,3,1.768114038008107
0,8.15812980124219,0.9091894921786379,0.17298373453927957,4.086807818538613,0.7836778015620606,1,0,0,3,2.1683644056148808
0,6.7759604069834705,0.8435299433204259,0.16567508258624397,2.7547566315877754,3.1194173514801196,3,1,5,1,6.738967237617343
0,4.808720623568536,0.9573586823838317,0.5100907568569688,2.572828138741292,0.3312051860130475,0,1,0,1,2.8013468951004237
0,-0.34858834211404816,1.0311243122042277,0.2210081159541239,1.4373942955177084,4.450570227143364,0,1,-1,1,2.1036208226589865
2,4.976911693752741,0.9939540009973666,0.12394534205556675,3.2321622242704247,2.076108364125522,0,0,0,3,1.9354196241828263
0,9.426242539265369,1.5242997153398246,0.18437392184558818,2.7609267873160537,2.804590403764968,0,1,9,3,5.508285074971214
1,4.901934781392042,0.8359816060110956,0.199222333084318,4.158726938796523,1.3471952613812297,0,1,7,1,0.33419585372693533
1,5.808951165310466,1.0253854557366475,0.16082568789852525,-1.7987626313021845,1.3569416115990334,1,1,10,1,2.1222321278512006
0,5.429967451202156,1.2455151771585298,0.10924755802677145,3.7780068021118294,0.8421254660937634,3,1,0,1,1.6751002381452846
3,4.790292388403738,1.120915078543945,0.15865208329406869,2.448059462757546,1.1394034944727114,0,1,0,1,2.2554896592844855
0,8.563038270751303,0.9760721751283414,0.22409082041905978,2.952593394573777,1.1987742772492531,0,1,1,3,4.91675987953
1,0.601330485326977,1.1194707058577127,0.1272472470854819,2.492293107542926,1.6740628704328937,0,1,0,1,2.0199296367757813
0,2.981309351780385,1.0749617910604325,0.14444971020597303,5.093440219798257,2.4902808609076303,0,0,10,1,2.5495404326272872
2,4.210922947652321,0.04466546932420867,0.10725942118044426,1.774134117087557,1.9601498076692847,0,1,4,3,1.8833439040598765
0,6.675501865752895,0.880386441036495,0.30490597184251594,3.272892044783971,0.813373986891231,0,0,2,1,0.8706866216633045
1,0.5972782327200807,1.1942511511336693,0.13085375418016132,1.3234056047865297,1.101456895107608,0,0,0,3,2.315571629287745
1,8.285012888047838,1.0153123424453678,0.16398215003680072,2.736501025314039,3.7983365142219228,0,0,0,1,3.2488138698248523
0,-0.5621167840415088,1.8665069272495698,0.13228070546666124,2.798792574542338,2.18947492229827,0,1,6,1,1.9768478435888366
0,5.004691598236788,-0.5588351922703991,0.5381244934886081,8.34460928330759,1.8454153802198594,0,0,2,3,3.359389791299696
2,7.178667918829818,-0.5919262897877918,0.21291553100517033,2.0346962056176294,3.6183660561999726,0,0,0,1,2.1455948630628505
3,4.751558080752574,1.5354038022842724,0.12475241469943166,6.770867801876672,0.9984344200177938,0,1,0,1,1.5084633513949317
0,5.795453572067761,1.9043950071585916,0.14031264480487943,2.700565554511214,1.1403205942058703,0,1,0,1,1.6036976651877657
1,8.797624702997497,0.9808143945140337,0.186936245556585,3.3114483315636103,2.9066581900201314,0,0,1,1,3.7439866887308595
2,4.2813543273889945,-0.5232215476891019,0.17009238206210706,3.9223914300000287,0.8352699315020531,0,0,0,3,1.8373810257883376
